 Wavelength  FilterTrans          PCE 
      1.256  5.10288e-06  3.74974e-06 
      1.257  5.41661e-06  3.97707e-06 
      1.258  5.81536e-06  4.26696e-06 
      1.259  6.12345e-06  4.48946e-06 
       1.26  6.29565e-06  4.61199e-06 
      1.261  6.40104e-06  4.68563e-06 
      1.262  6.31226e-06  4.61653e-06 
      1.263  6.18255e-06  4.51823e-06 
      1.264  5.72787e-06  4.18219e-06 
      1.265  5.27325e-06  3.84731e-06 
      1.266  4.75346e-06  3.46469e-06 
      1.267  4.23156e-06  3.08186e-06 
      1.268  3.83142e-06  2.78799e-06 
      1.269  3.45741e-06  2.51414e-06 
       1.27  3.15995e-06  2.29532e-06 
      1.271  2.89856e-06  2.10415e-06 
      1.272  2.80537e-06  2.03506e-06 
      1.273  2.85819e-06  2.07163e-06 
      1.274  2.83372e-06  2.05244e-06 
      1.275  2.68901e-06  1.94561e-06 
      1.276  2.58278e-06  1.86758e-06 
      1.277  2.59385e-06  1.87383e-06 
      1.278  2.62652e-06  1.89625e-06 
      1.279  2.84755e-06  2.05369e-06 
       1.28  3.06856e-06  2.21146e-06 
      1.281  3.36505e-06  2.42297e-06 
      1.282  3.66474e-06  2.63717e-06 
      1.283  3.91465e-06  2.81449e-06 
      1.284  4.15322e-06  2.98392e-06 
      1.285   4.3056e-06  3.09122e-06 
      1.286  4.41565e-06  3.16771e-06 
      1.287   4.4626e-06  3.19914e-06 
      1.288   4.4528e-06  3.18889e-06 
      1.289  4.38349e-06  3.13703e-06 
       1.29  4.21803e-06  3.01623e-06 
      1.291  4.05697e-06  2.89913e-06 
      1.292  3.91004e-06  2.79203e-06 
      1.293  3.75816e-06  2.68122e-06 
      1.294  3.55837e-06  2.53754e-06 
      1.295   3.3586e-06  2.39276e-06 
      1.296  3.09246e-06  2.20169e-06 
      1.297  2.82281e-06  2.00819e-06 
      1.298  2.56006e-06  1.81985e-06 
      1.299  2.29894e-06  1.63332e-06 
        1.3  2.12789e-06  1.51032e-06 
      1.301  2.00284e-06  1.42055e-06 
      1.302  2.04064e-06  1.44635e-06 
      1.303   2.2302e-06  1.57924e-06 
      1.304  2.54592e-06  1.80152e-06 
      1.305  3.07319e-06  2.17287e-06 
      1.306  3.56329e-06   2.5176e-06 
      1.307  3.92831e-06  2.77351e-06 
      1.308  4.27833e-06   3.0182e-06 
      1.309  4.46767e-06  3.14883e-06 
       1.31  4.65699e-06  3.28025e-06 
      1.311  4.83814e-06  3.40496e-06 
      1.312  5.01878e-06  3.52863e-06 
      1.313  5.31015e-06  3.73103e-06 
      1.314  5.62976e-06  3.95223e-06 
      1.315  5.99584e-06  4.20511e-06 
      1.316  6.38656e-06  4.47571e-06 
      1.317  6.73543e-06  4.71721e-06 
      1.318  7.04377e-06  4.92832e-06 
      1.319  7.25927e-06  5.07521e-06 
       1.32  7.31295e-06   5.1089e-06 
      1.321  7.30019e-06  5.09598e-06 
      1.322  7.05245e-06   4.9181e-06 
      1.323  6.78616e-06  4.72866e-06 
      1.324   6.2953e-06  4.38323e-06 
      1.325  5.80445e-06  4.03741e-06 
      1.326  5.66795e-06  3.93935e-06 
      1.327  5.55717e-06   3.8597e-06 
      1.328  5.70984e-06   3.9627e-06 
      1.329  5.93333e-06  4.11366e-06 
       1.33  6.08823e-06  4.21771e-06 
      1.331   6.2052e-06  4.29588e-06 
      1.332  6.25146e-06   4.3242e-06 
      1.333  6.22694e-06    4.303e-06 
      1.334  6.15523e-06  4.25061e-06 
      1.335  5.99807e-06  4.13889e-06 
      1.336  5.79517e-06  3.99579e-06 
      1.337  5.42182e-06  3.73516e-06 
      1.338  5.05087e-06  3.47693e-06 
      1.339  4.71303e-06  3.24185e-06 
       1.34  4.37514e-06  3.00711e-06 
      1.341  4.40292e-06  3.02363e-06 
      1.342  4.46106e-06  3.06101e-06 
      1.343  4.40826e-06  3.02255e-06 
      1.344  4.32406e-06  2.96327e-06 
      1.345  4.24599e-06  2.90698e-06 
      1.346  4.17146e-06  2.85384e-06 
      1.347  4.15635e-06  2.84168e-06 
      1.348  4.20284e-06  2.87107e-06 
      1.349  4.22428e-06  2.88295e-06 
       1.35  4.19855e-06  2.86359e-06 
      1.351  4.17534e-06   2.8459e-06 
      1.352  4.16199e-06  2.83465e-06 
      1.353  4.15596e-06  2.82778e-06 
      1.354  4.26728e-06  2.90197e-06 
      1.355   4.3786e-06  2.97514e-06 
      1.356  4.55032e-06  3.08947e-06 
      1.357  4.72771e-06   3.2071e-06 
      1.358  4.73542e-06  3.21027e-06 
      1.359  4.69257e-06  3.17879e-06 
       1.36  4.69166e-06  3.17575e-06 
      1.361  4.71578e-06  3.18899e-06 
      1.362  4.59634e-06  3.10594e-06 
      1.363  4.32273e-06  2.91855e-06 
      1.364  4.00908e-06  2.70474e-06 
      1.365   3.6169e-06  2.43783e-06 
      1.366  3.25727e-06  2.19336e-06 
      1.367  3.03294e-06  2.04076e-06 
      1.368  2.81267e-06  1.89115e-06 
      1.369  2.67049e-06  1.79363e-06 
       1.37  2.52829e-06  1.69686e-06 
      1.371  2.66034e-06  1.78426e-06 
      1.372  2.82096e-06  1.89008e-06 
      1.373  2.92674e-06  1.95963e-06 
      1.374  3.01534e-06  2.01756e-06 
      1.375  3.11811e-06  2.08491e-06 
      1.376  3.22967e-06  2.15733e-06 
      1.377  3.27942e-06  2.18908e-06 
      1.378   3.2604e-06  2.17487e-06 
      1.379  3.22868e-06  2.15179e-06 
       1.38  3.17106e-06  2.11171e-06 
      1.381  3.10544e-06    2.067e-06 
      1.382  3.00462e-06  1.99846e-06 
      1.383  2.90295e-06  1.92928e-06 
      1.384  2.78185e-06  1.84747e-06 
      1.385  2.66074e-06  1.76617e-06 
      1.386  2.53255e-06  1.67952e-06 
      1.387  2.40356e-06  1.59302e-06 
      1.388  2.13127e-06  1.41171e-06 
      1.389   1.8119e-06  1.19917e-06 
       1.39  1.51598e-06  1.00273e-06 
      1.391  1.23507e-06  8.16327e-07 
      1.392  9.85687e-07  6.51029e-07 
      1.393  7.72574e-07  5.09961e-07 
      1.394  5.79075e-07  3.81958e-07 
      1.395  4.27218e-07  2.81561e-07 
      1.396  2.93581e-07  1.93389e-07 
      1.397   2.4523e-07  1.61421e-07 
      1.398  2.05093e-07  1.34902e-07 
      1.399  4.13096e-07  2.71552e-07 
        1.4  6.21075e-07  4.07975e-07 
      1.401   8.5435e-07  5.60821e-07 
      1.402  1.09079e-06  7.15288e-07 
      1.403  1.28927e-06  8.44855e-07 
      1.404  1.47466e-06  9.65768e-07 
      1.405  1.64817e-06  1.07842e-06 
      1.406   1.8138e-06  1.18597e-06 
      1.407  1.91697e-06  1.25228e-06 
      1.408  1.94553e-06  1.27017e-06 
      1.409  1.97041e-06  1.28521e-06 
       1.41  1.98715e-06  1.29523e-06 
      1.411  2.01314e-06  1.31099e-06 
      1.412  2.08512e-06  1.35693e-06 
      1.413  2.15711e-06  1.40296e-06 
      1.414   2.2294e-06  1.44867e-06 
      1.415  2.30168e-06  1.49461e-06 
      1.416  2.19569e-06  1.42463e-06 
      1.417  2.06515e-06  1.33915e-06 
      1.418  1.85265e-06  1.20027e-06 
      1.419  1.61055e-06  1.04283e-06 
       1.42  1.39011e-06  8.99286e-07 
      1.421  1.18462e-06  7.65854e-07 
      1.422  9.96715e-07  6.43942e-07 
      1.423  8.30624e-07  5.36288e-07 
      1.424   7.0615e-07  4.55528e-07 
      1.425  6.77612e-07  4.36833e-07 
      1.426  6.66336e-07  4.29246e-07 
      1.427   7.4678e-07  4.80803e-07 
      1.428  8.27381e-07  5.32284e-07 
      1.429  9.19403e-07  5.91099e-07 
       1.43  1.01141e-06  6.49768e-07 
      1.431  1.03089e-06  6.61858e-07 
      1.432  1.03955e-06  6.66915e-07 
      1.433  1.03137e-06  6.61243e-07 
      1.434  1.01683e-06  6.51501e-07 
      1.435  1.00708e-06    6.447e-07 
      1.436  1.00078e-06  6.40334e-07 
      1.437  1.00854e-06  6.44871e-07 
      1.438  1.03435e-06   6.6103e-07 
      1.439  1.05655e-06  6.74637e-07 
       1.44  1.07008e-06   6.8292e-07 
      1.441  1.08153e-06  6.89596e-07 
      1.442   1.0812e-06  6.88974e-07 
      1.443  1.08036e-06  6.87955e-07 
      1.444  9.87421e-07  6.28275e-07 
      1.445  8.94482e-07  5.68739e-07 
      1.446  7.92399e-07  5.03479e-07 
      1.447  6.88829e-07  4.37464e-07 
      1.448  7.52603e-07  4.77528e-07 
      1.449  8.82328e-07  5.59445e-07 
       1.45   9.5445e-07  6.04824e-07 
      1.451  9.83666e-07  6.22761e-07 
      1.452  1.04288e-06  6.59863e-07 
      1.453  1.14199e-06  7.22137e-07 
      1.454  1.23898e-06  7.82842e-07 
      1.455  1.33061e-06  8.40138e-07 
      1.456  1.40756e-06  8.88095e-07 
      1.457  1.39482e-06  8.79539e-07 
      1.458  1.38208e-06  8.70808e-07 
      1.459  1.38998e-06  8.75174e-07 
       1.46  1.39795e-06  8.79756e-07 
      1.461  1.46672e-06  9.22275e-07 
      1.462  1.54603e-06  9.71346e-07 
      1.463    1.629e-06  1.02294e-06 
      1.464  1.71347e-06   1.0751e-06 
      1.465  1.73565e-06  1.08824e-06 
      1.466   1.7097e-06  1.07141e-06 
      1.467  1.75688e-06  1.10007e-06 
      1.468  1.90497e-06  1.19181e-06 
      1.469  2.04881e-06  1.28114e-06 
       1.47   2.1816e-06  1.36304e-06 
      1.471  2.28481e-06  1.42678e-06 
      1.472  2.19335e-06  1.36905e-06 
      1.473  2.10189e-06  1.31098e-06 
      1.474  2.17926e-06  1.35833e-06 
      1.475  2.25872e-06  1.40728e-06 
      1.476  2.34185e-06  1.45797e-06 
      1.477  2.42566e-06  1.50915e-06 
      1.478  2.39223e-06  1.48788e-06 
      1.479  2.30847e-06   1.4347e-06 
       1.48  2.19287e-06  1.36213e-06 
      1.481  2.05182e-06  1.27352e-06 
      1.482  1.90227e-06  1.18029e-06 
      1.483  1.74061e-06  1.07914e-06 
      1.484  1.55907e-06  9.65964e-07 
      1.485  1.32295e-06  8.19365e-07 
      1.486  1.08764e-06  6.73189e-07 
      1.487  8.57955e-07  5.30661e-07 
      1.488  6.28265e-07   3.8834e-07 
      1.489  6.52177e-07  4.02944e-07 
       1.49  6.81559e-07  4.20807e-07 
      1.491  6.55761e-07  4.04594e-07 
      1.492  6.19055e-07  3.81714e-07 
      1.493  6.07725e-07  3.74583e-07 
      1.494  6.07764e-07   3.7433e-07 
      1.495   7.1746e-07  4.41582e-07 
      1.496   9.1818e-07  5.64722e-07 
      1.497  1.22521e-06   7.5326e-07 
      1.498  1.69015e-06  1.03837e-06 
      1.499  2.07928e-06  1.27666e-06 
        1.5   2.2508e-06    1.381e-06 
      1.501  2.41878e-06  1.48365e-06 
      1.502  2.55932e-06  1.56911e-06 
      1.503  2.69987e-06  1.65447e-06 
      1.504   2.8823e-06  1.76523e-06 
      1.505  3.06603e-06  1.87683e-06 
      1.506  3.21795e-06  1.96894e-06 
      1.507  3.36315e-06  2.05721e-06 
      1.508  3.58401e-06  2.19103e-06 
      1.509  3.84014e-06  2.34646e-06 
       1.51  4.07631e-06  2.48964e-06 
      1.511  4.29529e-06  2.62201e-06 
      1.512  4.39418e-06    2.681e-06 
      1.513  4.30802e-06  2.62716e-06 
      1.514  4.14034e-06  2.52412e-06 
      1.515  3.72746e-06  2.27152e-06 
      1.516  3.34393e-06  2.03654e-06 
      1.517  3.21009e-06  1.95426e-06 
      1.518  3.07623e-06  1.87162e-06 
      1.519  3.04037e-06  1.84907e-06 
       1.52  3.00848e-06  1.82855e-06 
      1.521  2.86256e-06  1.73911e-06 
      1.522  2.69112e-06  1.63388e-06 
      1.523  2.51411e-06  1.52607e-06 
      1.524   2.3344e-06  1.41624e-06 
      1.525  2.11389e-06  1.28204e-06 
      1.526  1.85698e-06  1.12549e-06 
      1.527  1.58452e-06  9.59942e-07 
      1.528  1.28708e-06  7.79336e-07 
      1.529  1.03347e-06  6.25502e-07 
       1.53  9.18149e-07  5.55412e-07 
      1.531  8.09066e-07  4.89232e-07 
      1.532  7.58585e-07  4.58525e-07 
      1.533  7.08098e-07  4.27798e-07 
      1.534  6.81917e-07  4.11818e-07 
      1.535  6.56952e-07  3.96547e-07 
      1.536  6.26137e-07  3.77877e-07 
      1.537  5.93937e-07  3.58269e-07 
      1.538  6.09834e-07  3.67712e-07 
      1.539  6.50073e-07   3.9182e-07 
       1.54  6.98162e-07  4.20653e-07 
      1.541  7.53507e-07  4.53871e-07 
      1.542  8.20449e-07  4.93957e-07 
      1.543  9.06639e-07  5.45638e-07 
      1.544  9.72199e-07  5.84944e-07 
      1.545   9.6933e-07  5.82939e-07 
      1.546   9.6674e-07  5.81233e-07 
      1.547  9.67054e-07  5.81143e-07 
      1.548  9.67368e-07  5.81107e-07 
      1.549  1.01259e-06  6.08117e-07 
       1.55  1.06049e-06  6.36578e-07 
      1.551  1.10244e-06    6.616e-07 
      1.552  1.14288e-06   6.8564e-07 
      1.553  1.13553e-06  6.80977e-07 
      1.554  1.10305e-06   6.6134e-07 
      1.555  1.07892e-06  6.46709e-07 
      1.556  1.06278e-06   6.3688e-07 
      1.557  1.02782e-06  6.15782e-07 
      1.558  9.60388e-07   5.7519e-07 
      1.559  8.89651e-07  5.32681e-07 
       1.56  8.07419e-07  4.83328e-07 
      1.561   7.4225e-07  4.44151e-07 
      1.562  8.77009e-07  5.24643e-07 
      1.563  1.01175e-06  6.05078e-07 
      1.564  1.47229e-06  8.80176e-07 
      1.565  1.95565e-06  1.16866e-06 
      1.566  2.48996e-06   1.4874e-06 
      1.567  3.03785e-06  1.81418e-06 
      1.568  3.46739e-06  2.07012e-06 
      1.569  3.83227e-06  2.28733e-06 
       1.57  4.13434e-06   2.4667e-06 
      1.571  4.37414e-06  2.60918e-06 
      1.572  4.61605e-06   2.7525e-06 
      1.573  4.86167e-06  2.89827e-06 
      1.574  5.09138e-06  3.03412e-06 
      1.575   5.2626e-06  3.13503e-06 
      1.576  5.42422e-06  3.23019e-06 
      1.577  5.45872e-06     3.25e-06 
      1.578  5.49322e-06  3.26937e-06 
      1.579  5.49796e-06  3.27071e-06 
       1.58  5.50032e-06  3.27094e-06 
      1.581  5.27201e-06  3.13456e-06 
      1.582  4.97921e-06  2.95951e-06 
      1.583  4.57824e-06  2.72004e-06 
      1.584  4.11573e-06   2.4453e-06 
      1.585  3.74923e-06  2.22683e-06 
      1.586  3.48135e-06  2.06713e-06 
      1.587  3.29323e-06  1.95479e-06 
      1.588  3.25379e-06    1.931e-06 
      1.589  3.21486e-06  1.90748e-06 
       1.59  3.17785e-06  1.88497e-06 
      1.591  3.14245e-06  1.86342e-06 
      1.592  3.13173e-06  1.85715e-06 
      1.593  3.12102e-06  1.85049e-06 
      1.594  3.20757e-06  1.90106e-06 
      1.595  3.30294e-06  1.95726e-06 
      1.596  3.37571e-06  1.99979e-06 
      1.597  3.44185e-06  2.03863e-06 
      1.598  3.35873e-06  1.98888e-06 
      1.599  3.18747e-06  1.88756e-06 
        1.6  3.03199e-06  1.79495e-06 
      1.601  2.89335e-06  1.71271e-06 
      1.602   2.7363e-06  1.61927e-06 
      1.603  2.54363e-06  1.50527e-06 
      1.604  2.34251e-06  1.38597e-06 
      1.605  2.10664e-06  1.24601e-06 
      1.606  1.86956e-06  1.10545e-06 
      1.607  1.61005e-06   9.5202e-07 
      1.608  1.35054e-06  7.98496e-07 
      1.609  1.21474e-06  7.18061e-07 
       1.61  1.09145e-06  6.45052e-07 
      1.611  1.07933e-06  6.37843e-07 
      1.612  1.10157e-06  6.50862e-07 
      1.613  1.06748e-06    6.306e-07 
      1.614  9.98857e-07  5.90075e-07 
      1.615  1.02298e-06   6.0421e-07 
      1.616  1.14931e-06  6.78701e-07 
      1.617  1.27773e-06  7.54554e-07 
      1.618  1.41039e-06  8.32736e-07 
      1.619  1.52526e-06  9.00506e-07 
       1.62  1.56299e-06  9.22606e-07 
      1.621  1.61433e-06  9.52959e-07 
      1.622  1.96563e-06  1.16004e-06 
      1.623  2.31698e-06  1.36731e-06 
      1.624  2.58139e-06  1.52362e-06 
      1.625  2.83608e-06  1.67367e-06 
      1.626  3.09792e-06   1.8279e-06 
      1.627  3.36205e-06  1.98385e-06 
      1.628   3.5954e-06  2.12127e-06 
      1.629  3.80909e-06  2.24721e-06 
       1.63   4.0113e-06  2.36663e-06 
      1.631  4.20035e-06  2.47802e-06 
      1.632  4.39625e-06   2.5931e-06 
      1.633  4.60657e-06  2.71722e-06 
      1.634  4.83104e-06  2.84919e-06 
      1.635  5.12076e-06  3.02013e-06 
      1.636  5.41237e-06  3.19183e-06 
      1.637  5.75681e-06  3.39476e-06 
      1.638  6.10129e-06  3.59798e-06 
      1.639  6.08075e-06  3.58566e-06 
       1.64  6.01532e-06   3.5464e-06 
      1.641   6.0245e-06  3.55226e-06 
      1.642  6.05906e-06  3.57188e-06 
      1.643  6.02902e-06  3.55461e-06 
      1.644  5.95625e-06  3.51094e-06 
      1.645  5.83407e-06  3.43861e-06 
      1.646  5.65337e-06  3.33208e-06 
      1.647  5.50029e-06  3.24157e-06 
      1.648  5.40753e-06  3.18694e-06 
      1.649  5.30615e-06  3.12717e-06 
       1.65  5.16262e-06  3.04202e-06 
      1.651  5.01774e-06  2.95703e-06 
      1.652   4.8227e-06  2.84148e-06 
