 Wavelength  FilterTrans          PCE 
      1.294   0.00313622    0.0022365 
      1.295   0.00312754   0.00222814 
      1.296   0.00311892   0.00222053 
      1.297   0.00310716   0.00221048 
      1.298   0.00309617   0.00220094 
      1.299   0.00308844   0.00219423 
        1.3    0.0030821    0.0021876 
      1.301   0.00307639   0.00218199 
      1.302    0.0030692   0.00217537 
      1.303   0.00306298   0.00216895 
      1.304   0.00305794   0.00216383 
      1.305   0.00305584   0.00216061 
      1.306   0.00305374   0.00215758 
      1.307    0.0030497   0.00215318 
      1.308   0.00304459   0.00214785 
      1.309   0.00303885   0.00214179 
       1.31   0.00303541   0.00213806 
      1.311   0.00303217   0.00213396 
      1.312    0.0030292   0.00212979 
      1.313   0.00302756   0.00212723 
      1.314   0.00302635   0.00212457 
      1.315   0.00302556   0.00212194 
      1.316     0.003026   0.00212063 
      1.317   0.00302732   0.00212021 
      1.318   0.00302756   0.00211829 
      1.319    0.0030267   0.00211607 
       1.32   0.00302398   0.00211258 
      1.321   0.00302083   0.00210872 
      1.322   0.00301762   0.00210437 
      1.323    0.0030149   0.00210081 
      1.324   0.00301023   0.00209593 
      1.325   0.00300392   0.00208944 
      1.326   0.00299165   0.00207926 
      1.327   0.00297747   0.00206798 
      1.328   0.00296022   0.00205443 
      1.329   0.00294184   0.00203962 
       1.33   0.00292318   0.00202508 
      1.331   0.00290607   0.00201188 
      1.332   0.00288967   0.00199881 
      1.333   0.00287398     0.001986 
      1.334   0.00285915   0.00197444 
      1.335    0.0028449   0.00196308 
      1.336   0.00283186   0.00195258 
      1.337    0.0028193   0.00194225 
      1.338    0.0028071   0.00193236 
      1.339   0.00279646   0.00192354 
       1.34   0.00278585   0.00191476 
      1.341   0.00277526   0.00190586 
      1.342   0.00276338   0.00189613 
      1.343    0.0027503   0.00188576 
      1.344   0.00273421   0.00187375 
      1.345   0.00271592   0.00185943 
      1.346   0.00269632   0.00184464 
      1.347    0.0026742   0.00182834 
      1.348   0.00264918   0.00180973 
      1.349   0.00262015   0.00178818 
       1.35   0.00258786   0.00176503 
      1.351   0.00255516   0.00174159 
      1.352    0.0025238   0.00171891 
      1.353    0.0024939   0.00169689 
      1.354     0.002465   0.00167632 
      1.355   0.00243696   0.00165585 
      1.356   0.00240964   0.00163604 
      1.357   0.00238345   0.00161684 
      1.358     0.002361   0.00160058 
      1.359   0.00234058   0.00158553 
       1.36   0.00232496   0.00157375 
      1.361   0.00231282   0.00156402 
      1.362    0.0023035   0.00155657 
      1.363   0.00229764   0.00155128 
      1.364   0.00229182   0.00154619 
      1.365   0.00228569   0.00154058 
      1.366   0.00228325   0.00153748 
      1.367   0.00228286   0.00153606 
      1.368   0.00228744     0.001538 
      1.369   0.00229241   0.00153969 
       1.37   0.00229775   0.00154214 
      1.371   0.00230044   0.00154288 
      1.372   0.00230227   0.00154255 
      1.373   0.00230271    0.0015418 
      1.374   0.00230392   0.00154155 
      1.375   0.00230558   0.00154162 
      1.376   0.00230836   0.00154192 
      1.377   0.00231148   0.00154296 
      1.378   0.00231497   0.00154422 
      1.379   0.00231581    0.0015434 
       1.38   0.00231558   0.00154202 
      1.381   0.00231346   0.00153985 
      1.382   0.00231187   0.00153769 
      1.383   0.00231059    0.0015356 
      1.384   0.00230988   0.00153403 
      1.385   0.00230925   0.00153286 
      1.386   0.00230871   0.00153107 
      1.387   0.00230551   0.00152804 
      1.388   0.00230182   0.00152468 
      1.389   0.00229836   0.00152113 
       1.39   0.00229523   0.00151815 
      1.391   0.00229233   0.00151513 
      1.392   0.00229072   0.00151298 
      1.393   0.00228859   0.00151065 
      1.394   0.00228563    0.0015076 
      1.395   0.00228075   0.00150314 
      1.396   0.00227521   0.00149874 
      1.397   0.00226905   0.00149358 
      1.398     0.002264   0.00148917 
      1.399   0.00225979   0.00148549 
        1.4   0.00225763     0.001483 
      1.401   0.00225534   0.00148047 
      1.402   0.00225262   0.00147716 
      1.403   0.00224895   0.00147373 
      1.404   0.00224482   0.00147015 
      1.405   0.00223997   0.00146564 
      1.406   0.00223568   0.00146181 
      1.407    0.0022319   0.00145801 
      1.408   0.00222893   0.00145519 
      1.409   0.00222655   0.00145228 
       1.41   0.00222529   0.00145045 
      1.411   0.00222185    0.0014469 
      1.412   0.00221744   0.00144304 
      1.413   0.00221246   0.00143896 
      1.414   0.00220749   0.00143444 
      1.415   0.00220253   0.00143023 
      1.416   0.00219796   0.00142611 
      1.417   0.00219321   0.00142219 
      1.418   0.00218788   0.00141746 
      1.419   0.00218168   0.00141264 
       1.42   0.00217509    0.0014071 
      1.421   0.00216948   0.00140256 
      1.422   0.00216353   0.00139778 
      1.423   0.00215716   0.00139276 
      1.424   0.00215166   0.00138801 
      1.425   0.00214613   0.00138354 
      1.426   0.00213991    0.0013785 
      1.427   0.00213376   0.00137379 
      1.428   0.00212764   0.00136879 
      1.429   0.00212133   0.00136384 
       1.43   0.00211518   0.00135887 
      1.431   0.00210926    0.0013542 
      1.432   0.00210349   0.00134948 
      1.433   0.00209754    0.0013448 
      1.434   0.00209065   0.00133952 
      1.435   0.00208397   0.00133409 
      1.436   0.00207743   0.00132921 
      1.437   0.00207132   0.00132442 
      1.438   0.00206552   0.00132003 
      1.439   0.00206022   0.00131551 
       1.44   0.00205452   0.00131118 
      1.441   0.00204877   0.00130632 
      1.442   0.00204345   0.00130215 
      1.443   0.00203828   0.00129794 
      1.444   0.00203324   0.00129371 
      1.445   0.00202846   0.00128976 
      1.446   0.00202396     0.001286 
      1.447   0.00201998   0.00128286 
      1.448   0.00201567   0.00127895 
      1.449   0.00201122   0.00127523 
       1.45   0.00200678   0.00127167 
      1.451   0.00200214   0.00126756 
      1.452   0.00199729   0.00126375 
      1.453   0.00199267   0.00126006 
      1.454   0.00198804   0.00125613 
      1.455    0.0019833   0.00125224 
      1.456   0.00197878    0.0012485 
      1.457   0.00197446   0.00124505 
      1.458   0.00197143   0.00124214 
      1.459   0.00196846    0.0012394 
       1.46   0.00196559   0.00123698 
      1.461   0.00196341   0.00123459 
      1.462   0.00196112   0.00123214 
      1.463   0.00195814   0.00122963 
      1.464   0.00195528   0.00122682 
      1.465   0.00195249   0.00122419 
      1.466   0.00195008   0.00122205 
      1.467   0.00194748   0.00121941 
      1.468   0.00194462   0.00121662 
      1.469   0.00194194   0.00121431 
       1.47   0.00193884   0.00121137 
      1.471   0.00193392   0.00120766 
      1.472   0.00192923   0.00120419 
      1.473   0.00192469   0.00120046 
      1.474   0.00191907   0.00119616 
      1.475   0.00191369   0.00119231 
      1.476   0.00190872   0.00118832 
      1.477   0.00190398   0.00118458 
      1.478   0.00189926   0.00118127 
      1.479   0.00189437   0.00117734 
       1.48    0.0018901   0.00117406 
      1.481   0.00188634   0.00117081 
      1.482   0.00188184   0.00116761 
      1.483    0.0018777   0.00116414 
      1.484   0.00187435    0.0011613 
      1.485   0.00187063   0.00115857 
      1.486   0.00186684   0.00115547 
      1.487   0.00186345   0.00115258 
      1.488   0.00186006   0.00114973 
      1.489   0.00185669   0.00114715 
       1.49   0.00185316   0.00114418 
      1.491   0.00184973   0.00114125 
      1.492   0.00184659   0.00113862 
      1.493   0.00184327   0.00113613 
      1.494   0.00183987    0.0011332 
      1.495   0.00183633   0.00113022 
      1.496    0.0018332    0.0011275 
      1.497   0.00183054   0.00112542 
      1.498   0.00182742   0.00112271 
      1.499   0.00182443   0.00112018 
        1.5   0.00182203   0.00111792 
      1.501   0.00181966   0.00111616 
      1.502    0.0018173   0.00111418 
      1.503   0.00181462   0.00111199 
      1.504   0.00181156   0.00110947 
      1.505   0.00180799   0.00110674 
      1.506   0.00180347   0.00110347 
      1.507   0.00179885   0.00110034 
      1.508   0.00179461   0.00109711 
      1.509      0.00179   0.00109375 
       1.51   0.00178514   0.00109029 
      1.511   0.00178044   0.00108685 
      1.512   0.00177562   0.00108335 
      1.513   0.00177061   0.00107977 
      1.514   0.00176538   0.00107625 
      1.515   0.00176018   0.00107266 
      1.516   0.00175536   0.00106906 
      1.517   0.00175085   0.00106589 
      1.518   0.00174656   0.00106263 
      1.519   0.00174281   0.00105993 
       1.52   0.00173929   0.00105714 
      1.521   0.00173613   0.00105476 
      1.522   0.00173278   0.00105203 
      1.523   0.00172944   0.00104978 
      1.524   0.00172655   0.00104747 
      1.525   0.00172365   0.00104537 
      1.526   0.00172073   0.00104291 
      1.527   0.00171779   0.00104068 
      1.528   0.00171491   0.00103839 
      1.529   0.00171217   0.00103628 
       1.53   0.00170928   0.00103399 
      1.531    0.0017063   0.00103178 
      1.532   0.00170303   0.00102939 
      1.533   0.00169964   0.00102684 
      1.534   0.00169613   0.00102431 
      1.535   0.00169225   0.00102147 
      1.536   0.00168838   0.00101895 
      1.537   0.00168464   0.00101619 
      1.538   0.00168105   0.00101362 
      1.539   0.00167755   0.00101111 
       1.54   0.00167423   0.00100875 
      1.541   0.00167073   0.00100636 
      1.542   0.00166701   0.00100363 
      1.543   0.00166279   0.00100071 
      1.544   0.00165856  0.000997908 
      1.545   0.00165458  0.000995036 
      1.546   0.00165074  0.000992474 
      1.547     0.001647  0.000989751 
      1.548     0.001644  0.000987567 
      1.549   0.00164142  0.000985764 
       1.55   0.00163944  0.000984103 
      1.551    0.0016386  0.000983362 
      1.552   0.00163835  0.000982884 
      1.553   0.00163943  0.000983165 
      1.554   0.00164186  0.000984386 
      1.555   0.00164525  0.000986169 
      1.556   0.00165054  0.000989101 
      1.557   0.00165629  0.000992308 
      1.558   0.00166273  0.000995833 
      1.559   0.00166832  0.000998911 
       1.56   0.00167311   0.00100154 
      1.561   0.00167487   0.00100222 
      1.562   0.00167289   0.00100075 
      1.563   0.00166777  0.000997412 
      1.564   0.00165398  0.000988796 
      1.565    0.0016358  0.000977526 
      1.566   0.00160983  0.000961648 
      1.567   0.00157502  0.000940591 
      1.568   0.00153534  0.000916638 
      1.569   0.00148433  0.000885937 
       1.57   0.00142733  0.000851598 
      1.571    0.0013644  0.000813867 
      1.572   0.00129312  0.000771072 
      1.573   0.00121931  0.000726887 
      1.574   0.00114158  0.000680305 
      1.575   0.00106259  0.000633006 
      1.576  0.000983131  0.000585466 
      1.577  0.000905222  0.000538948 
      1.578  0.000829101  0.000493451 
      1.579  0.000755045  0.000449172 
       1.58  0.000686122  0.000408024 
      1.581  0.000620068  0.000368672 
      1.582  0.000560093  0.000332904 
      1.583  0.000505042  0.000300058 
      1.584  0.000453003  0.000269145 
      1.585  0.000408355  0.000242539 
      1.586  0.000366572   0.00021766 
      1.587  0.000328712  0.000195116 
      1.588  0.000295681  0.000175476 
      1.589  0.000264804  0.000157116 
       1.59  0.000237957  0.000141147 
      1.591  0.000214429  0.000127153 
      1.592  0.000193136  0.000114532 
      1.593  0.000175161  0.000103855 
      1.594  0.000158673  9.40424e-05 
      1.595  0.000144536  8.56494e-05 
      1.596  0.000132325  7.83901e-05 
      1.597  0.000121049  7.16982e-05 
      1.598  0.000111659  6.61191e-05 
      1.599  0.000103273  6.11562e-05 
        1.6  9.56862e-05  5.66466e-05 
      1.601  8.90881e-05  5.27353e-05 
      1.602   8.2699e-05   4.8939e-05 
      1.603  7.66126e-05  4.53378e-05 
      1.604  7.10672e-05  4.20477e-05 
      1.605  6.57947e-05  3.89153e-05 
      1.606  6.10592e-05  3.61038e-05 
      1.607  5.63962e-05   3.3347e-05 
      1.608  5.18016e-05  3.06273e-05 
      1.609   4.8507e-05  2.86736e-05 
       1.61  4.52164e-05  2.67231e-05 
      1.611  4.16291e-05  2.46012e-05 
      1.612  3.87271e-05  2.28819e-05 
      1.613  3.61755e-05  2.13702e-05 
      1.614  3.41157e-05  2.01539e-05 
      1.615  3.22093e-05   1.9024e-05 
      1.616  3.04723e-05  1.79948e-05 
      1.617   2.8646e-05  1.69167e-05 
      1.618  2.69224e-05  1.58958e-05 
      1.619  2.55321e-05   1.5074e-05 
       1.62  2.38483e-05  1.40772e-05 
      1.621  2.20008e-05  1.29873e-05 
      1.622  2.00062e-05  1.18069e-05 
      1.623  1.84597e-05  1.08935e-05 
      1.624  1.74952e-05  1.03262e-05 
      1.625  1.60504e-05  9.47192e-06 
      1.626  1.47184e-05  8.68445e-06 
      1.627  1.41463e-05  8.34731e-06 
      1.628   1.3531e-05  7.98323e-06 
      1.629  1.28885e-05   7.6037e-06 
       1.63  1.23197e-05  7.26849e-06 
      1.631  1.17112e-05  6.90908e-06 
      1.632  1.10416e-05  6.51281e-06 
      1.633  1.05471e-05  6.22129e-06 
      1.634  1.00726e-05  5.94049e-06 
      1.635  9.47094e-06  5.58578e-06 
      1.636  8.87871e-06  5.23604e-06 
      1.637  8.29367e-06  4.89074e-06 
      1.638  7.58675e-06  4.47397e-06 
      1.639  6.65663e-06  3.92524e-06 
       1.64  5.32855e-06  3.14151e-06 
      1.641  4.32949e-06  2.55282e-06 
      1.642  3.47276e-06  2.04723e-06 
      1.643  2.80499e-06  1.65378e-06 
      1.644  2.21749e-06  1.30711e-06 
      1.645   1.7012e-06  1.00269e-06 
      1.646  1.41004e-06  8.31074e-07 
      1.647  1.18994e-06  7.01285e-07 
      1.648  1.08334e-06  6.38469e-07 
      1.649  9.16601e-07  5.40197e-07 
       1.65  7.67313e-07  4.52131e-07 
      1.651   1.0108e-06   5.9568e-07 
      1.652  1.30272e-06  7.67547e-07 
