 Wavelength  FilterTrans          PCE 
      1.261  9.32495e-06  6.82596e-06 
      1.262  8.34766e-06  6.10514e-06 
      1.263  7.29283e-06  5.32963e-06 
      1.264  6.26474e-06  4.57418e-06 
      1.265   6.9017e-06  5.03541e-06 
      1.266  7.81133e-06   5.6935e-06 
      1.267  9.07975e-06  6.61281e-06 
      1.268  9.53659e-06  6.93945e-06 
      1.269  9.70981e-06  7.06072e-06 
       1.27  9.48413e-06  6.88908e-06 
      1.271  9.25974e-06  6.72192e-06 
      1.272  9.03623e-06  6.55503e-06 
      1.273  8.88144e-06   6.4373e-06 
      1.274  8.93557e-06  6.47195e-06 
      1.275  9.31465e-06  6.73952e-06 
      1.276   9.7538e-06  7.05288e-06 
      1.277  1.02407e-05  7.39802e-06 
      1.278  1.08747e-05  7.85114e-06 
      1.279  1.04718e-05  7.55241e-06 
       1.28  9.27717e-06  6.68589e-06 
      1.281  8.96581e-06  6.45573e-06 
      1.282  8.74889e-06  6.29577e-06 
      1.283  8.63665e-06  6.20944e-06 
      1.284  8.23672e-06  5.91774e-06 
      1.285  7.76931e-06    5.578e-06 
      1.286  7.50887e-06  5.38674e-06 
      1.287  7.21379e-06  5.17141e-06 
      1.288  6.88749e-06   4.9325e-06 
      1.289  6.15793e-06  4.40691e-06 
       1.29  5.21587e-06  3.72976e-06 
      1.291  3.88085e-06  2.77328e-06 
      1.292  3.59487e-06  2.56698e-06 
      1.293  3.75799e-06   2.6811e-06 
      1.294  3.96229e-06  2.82558e-06 
      1.295  4.40087e-06   3.1353e-06 
      1.296  5.08737e-06  3.62197e-06 
      1.297  6.43055e-06  4.57479e-06 
      1.298  7.80977e-06  5.55166e-06 
      1.299  9.04004e-06  6.42265e-06 
        1.3  9.80569e-06  6.95984e-06 
      1.301  1.03274e-05  7.32492e-06 
      1.302  1.07328e-05  7.60714e-06 
      1.303  1.09377e-05  7.74516e-06 
      1.304  1.08932e-05  7.70814e-06 
      1.305  1.13338e-05  8.01347e-06 
      1.306  1.20869e-05  8.53984e-06 
      1.307  1.35737e-05  9.58346e-06 
      1.308  1.42946e-05  1.00843e-05 
      1.309  1.45355e-05  1.02447e-05 
       1.31  1.37898e-05  9.71315e-06 
      1.311  1.33758e-05  9.41354e-06 
      1.312  1.34489e-05  9.45573e-06 
      1.313  1.38592e-05  9.73779e-06 
      1.314  1.43164e-05  1.00505e-05 
      1.315   1.4606e-05  1.02437e-05 
      1.316  1.51377e-05  1.06085e-05 
      1.317  1.58442e-05  1.10966e-05 
      1.318  1.59733e-05  1.11761e-05 
      1.319  1.56635e-05  1.09509e-05 
       1.32  1.46172e-05  1.02117e-05 
      1.321  1.44994e-05  1.01215e-05 
      1.322  1.46119e-05  1.01898e-05 
      1.323   1.4332e-05  9.98668e-06 
      1.324  1.34213e-05  9.34486e-06 
      1.325   1.1974e-05  8.32876e-06 
      1.326  1.09033e-05  7.57802e-06 
      1.327  9.96615e-06  6.92192e-06 
      1.328  9.25107e-06  6.42037e-06 
      1.329  8.97705e-06  6.22392e-06 
       1.33  8.86537e-06  6.14162e-06 
      1.331  8.64968e-06  5.98821e-06 
      1.332  8.26233e-06  5.71514e-06 
      1.333  7.70327e-06  5.32318e-06 
      1.334  7.07271e-06  4.88419e-06 
      1.335  6.73747e-06   4.6491e-06 
      1.336   7.1697e-06  4.94353e-06 
      1.337  7.79056e-06  5.36702e-06 
      1.338  8.45018e-06  5.81695e-06 
      1.339  8.39509e-06  5.77456e-06 
       1.34  8.27127e-06  5.68499e-06 
      1.341  8.06663e-06  5.53961e-06 
      1.342  7.40304e-06  5.07969e-06 
      1.343  6.70273e-06  4.59576e-06 
      1.344  6.13781e-06  4.20623e-06 
      1.345  6.01939e-06  4.12113e-06 
      1.346  6.16644e-06  4.21867e-06 
      1.347  6.63636e-06  4.53725e-06 
      1.348  6.96878e-06  4.76056e-06 
      1.349  7.11053e-06  4.85274e-06 
       1.35  7.40198e-06  5.04847e-06 
      1.351  7.80143e-06  5.31743e-06 
      1.352  8.48876e-06  5.78152e-06 
      1.353  9.11335e-06  6.20087e-06 
      1.354  9.69511e-06  6.59317e-06 
      1.355  9.94945e-06  6.76038e-06 
      1.356  1.02007e-05  6.92583e-06 
      1.357  1.04542e-05  7.09174e-06 
      1.358  1.05747e-05  7.16887e-06 
      1.359  1.05174e-05  7.12458e-06 
       1.36  9.74866e-06   6.5988e-06 
      1.361  8.91418e-06  6.02811e-06 
      1.362  8.02665e-06  5.42394e-06 
      1.363  7.30023e-06  4.92885e-06 
      1.364  6.56229e-06  4.42728e-06 
      1.365  5.78358e-06   3.8982e-06 
      1.366  5.39079e-06  3.63002e-06 
      1.367   5.1792e-06  3.48491e-06 
      1.368  5.24455e-06  3.52627e-06 
      1.369  5.31936e-06  3.57273e-06 
       1.37  5.40313e-06  3.62631e-06 
      1.371   5.7564e-06  3.86075e-06 
      1.372  6.17775e-06  4.13917e-06 
      1.373  6.69366e-06  4.48181e-06 
      1.374  6.77177e-06  4.53098e-06 
      1.375  6.65648e-06  4.45083e-06 
      1.376  6.58385e-06  4.39782e-06 
      1.377  6.79162e-06  4.53354e-06 
      1.378  7.31149e-06  4.87718e-06 
      1.379  7.63644e-06   5.0894e-06 
       1.38   7.9829e-06  5.31606e-06 
      1.381   8.4791e-06  5.64373e-06 
      1.382  9.05724e-06  6.02424e-06 
      1.383  9.66979e-06  6.42647e-06 
      1.384  1.00476e-05  6.67278e-06 
      1.385  1.02804e-05  6.82403e-06 
      1.386  1.03232e-05  6.84606e-06 
      1.387   1.0829e-05  7.17721e-06 
      1.388  1.13723e-05  7.53281e-06 
      1.389  1.16954e-05  7.74039e-06 
       1.39   1.1484e-05  7.59595e-06 
      1.391  1.09289e-05  7.22352e-06 
      1.392  1.04522e-05  6.90349e-06 
      1.393  1.01935e-05  6.72854e-06 
      1.394  1.02724e-05  6.77567e-06 
      1.395  1.04081e-05  6.85953e-06 
      1.396  1.05145e-05  6.92617e-06 
      1.397    1.041e-05   6.8523e-06 
      1.398  1.03819e-05  6.82881e-06 
      1.399  1.04119e-05  6.84436e-06 
        1.4  9.86908e-06  6.48285e-06 
      1.401  9.30381e-06   6.1073e-06 
      1.402  8.74125e-06   5.7321e-06 
      1.403   8.8249e-06  5.78293e-06 
      1.404  9.09904e-06  5.95904e-06 
      1.405  9.16806e-06  5.99878e-06 
      1.406  8.89136e-06  5.81368e-06 
      1.407  8.30515e-06  5.42543e-06 
      1.408   7.7515e-06  5.06068e-06 
      1.409  7.11452e-06   4.6405e-06 
       1.41  6.28713e-06  4.09796e-06 
      1.411   5.5884e-06  3.63925e-06 
      1.412  5.02756e-06  3.27178e-06 
      1.413  5.26094e-06  3.42167e-06 
      1.414   5.5952e-06  3.63579e-06 
      1.415  6.03561e-06  3.91927e-06 
      1.416    6.381e-06   4.1402e-06 
      1.417  6.74757e-06  4.37548e-06 
      1.418  7.20624e-06  4.66869e-06 
      1.419  7.13889e-06  4.62244e-06 
       1.42   6.8146e-06  4.40848e-06 
      1.421  6.67242e-06   4.3137e-06 
      1.422  7.10517e-06   4.5904e-06 
      1.423  8.25003e-06  5.32659e-06 
      1.424   9.5688e-06   6.1727e-06 
      1.425  1.07557e-05  6.93384e-06 
      1.426  1.13915e-05  7.33827e-06 
      1.427  1.16059e-05  7.47229e-06 
      1.428  1.15573e-05  7.43523e-06 
      1.429  1.10074e-05  7.07683e-06 
       1.43  1.03997e-05  6.68116e-06 
      1.431  9.70711e-06  6.23221e-06 
      1.432  9.54766e-06  6.12523e-06 
      1.433  9.58254e-06  6.14366e-06 
      1.434  9.87119e-06  6.32464e-06 
      1.435   1.0296e-05  6.59117e-06 
      1.436  1.08188e-05  6.92225e-06 
      1.437   1.0768e-05  6.88517e-06 
      1.438  1.05476e-05  6.74073e-06 
      1.439  1.00598e-05  6.42347e-06 
       1.44  9.77041e-06  6.23543e-06 
      1.441  9.57583e-06  6.10566e-06 
      1.442  9.55935e-06  6.09151e-06 
      1.443  9.70522e-06  6.18012e-06 
      1.444  9.98859e-06  6.35553e-06 
      1.445  1.05874e-05   6.7318e-06 
      1.446   1.1015e-05  6.99878e-06 
      1.447  1.10411e-05  7.01203e-06 
      1.448  1.02434e-05  6.49945e-06 
      1.449   9.1346e-06  5.79185e-06 
       1.45  8.13814e-06  5.15705e-06 
      1.451  7.52923e-06  4.76677e-06 
      1.452  7.30605e-06  4.62277e-06 
      1.453   7.5154e-06  4.75236e-06 
      1.454   7.7889e-06  4.92137e-06 
      1.455   8.0932e-06  5.10999e-06 
      1.456  8.21154e-06  5.18104e-06 
      1.457  8.20906e-06  5.17643e-06 
      1.458  7.77277e-06  4.89739e-06 
      1.459  7.32172e-06  4.60998e-06 
       1.46  6.85346e-06  4.31301e-06 
      1.461   7.2046e-06  4.53026e-06 
      1.462  7.74423e-06  4.86557e-06 
      1.463  8.42825e-06  5.29259e-06 
      1.464  8.95402e-06  5.61812e-06 
      1.465  9.38188e-06  5.88234e-06 
      1.466  9.54905e-06  5.98405e-06 
      1.467  9.69326e-06  6.06942e-06 
      1.468  9.80576e-06   6.1348e-06 
      1.469  1.01944e-05  6.37463e-06 
       1.47  1.06367e-05  6.64572e-06 
      1.471  1.10386e-05  6.89321e-06 
      1.472  1.15167e-05  7.18854e-06 
      1.473  1.20465e-05  7.51357e-06 
      1.474  1.22827e-05  7.65581e-06 
      1.475  1.24091e-05   7.7314e-06 
      1.476   1.2362e-05  7.69624e-06 
      1.477  1.25233e-05  7.79148e-06 
      1.478  1.28394e-05  7.98566e-06 
      1.479  1.36312e-05  8.47172e-06 
       1.48    1.444e-05  8.96958e-06 
      1.481  1.52622e-05  9.47292e-06 
      1.482  1.56107e-05  9.68588e-06 
      1.483  1.58345e-05  9.81708e-06 
      1.484  1.58672e-05  9.83095e-06 
      1.485  1.55775e-05  9.64788e-06 
      1.486  1.51161e-05  9.35602e-06 
      1.487  1.42755e-05  8.82966e-06 
      1.488  1.37538e-05  8.50143e-06 
      1.489  1.35324e-05  8.36092e-06 
       1.49  1.32984e-05  8.21068e-06 
      1.491  1.29157e-05  7.96878e-06 
      1.492  1.21872e-05  7.51472e-06 
      1.493  1.16745e-05   7.1958e-06 
      1.494  1.12653e-05  6.93844e-06 
      1.495    1.093e-05  6.72719e-06 
      1.496  1.07605e-05  6.61819e-06 
      1.497  1.07744e-05  6.62411e-06 
      1.498  1.09819e-05  6.74692e-06 
      1.499  1.11934e-05  6.87265e-06 
        1.5  1.13302e-05  6.95174e-06 
      1.501   1.1296e-05  6.92883e-06 
      1.502  1.11605e-05  6.84245e-06 
      1.503  1.08139e-05   6.6267e-06 
      1.504  1.03491e-05  6.33819e-06 
      1.505  9.73001e-06  5.95611e-06 
      1.506  8.94219e-06  5.47138e-06 
      1.507  8.20893e-06  5.02133e-06 
      1.508  7.79867e-06   4.7676e-06 
      1.509  7.50201e-06  4.58399e-06 
       1.51  7.27812e-06  4.44517e-06 
      1.511  7.11538e-06   4.3435e-06 
      1.512  6.91857e-06   4.2212e-06 
      1.513   6.6692e-06  4.06707e-06 
      1.514  6.28791e-06  3.83337e-06 
      1.515  5.94234e-06  3.62127e-06 
      1.516  5.92923e-06  3.61106e-06 
      1.517    6.139e-06  3.73734e-06 
      1.518  6.51736e-06  3.96524e-06 
      1.519  6.71348e-06  4.08296e-06 
       1.52  6.77953e-06  4.12058e-06 
      1.521  6.62083e-06  4.02239e-06 
      1.522  6.45477e-06  3.91893e-06 
      1.523  6.30147e-06  3.82502e-06 
      1.524  6.24453e-06  3.78846e-06 
      1.525  6.22372e-06  3.77459e-06 
      1.526   6.2351e-06  3.77901e-06 
      1.527  6.53801e-06  3.96089e-06 
      1.528  6.81017e-06   4.1236e-06 
      1.529  6.95945e-06  4.21217e-06 
       1.53  6.84142e-06  4.13855e-06 
      1.531  6.58466e-06  3.98166e-06 
      1.532  6.07838e-06  3.67406e-06 
      1.533  5.65324e-06  3.41541e-06 
      1.534  5.31316e-06  3.20868e-06 
      1.535  4.92481e-06   2.9727e-06 
      1.536  4.47069e-06  2.69809e-06 
      1.537  3.85853e-06   2.3275e-06 
      1.538  3.45718e-06  2.08458e-06 
      1.539  3.16117e-06  1.90534e-06 
       1.54  2.84194e-06  1.71231e-06 
      1.541  2.55479e-06  1.53886e-06 
      1.542  2.30721e-06  1.38907e-06 
      1.543  2.26372e-06  1.36236e-06 
      1.544  2.37397e-06  1.42835e-06 
      1.545  2.86494e-06  1.72293e-06 
      1.546  3.39587e-06   2.0417e-06 
      1.547  3.94868e-06  2.37293e-06 
      1.548  4.36142e-06  2.61995e-06 
      1.549   4.7817e-06  2.87168e-06 
       1.55  5.21283e-06  3.12909e-06 
      1.551  5.44419e-06  3.26719e-06 
      1.552  5.62798e-06  3.37635e-06 
      1.553  5.82283e-06  3.49195e-06 
      1.554  5.96626e-06   3.5771e-06 
      1.555   6.0729e-06  3.64012e-06 
      1.556  5.90438e-06  3.53825e-06 
      1.557  5.61327e-06  3.36299e-06 
      1.558  5.12281e-06  3.06812e-06 
      1.559  4.59908e-06  2.75371e-06 
       1.56  4.14397e-06  2.48062e-06 
      1.561  4.13469e-06  2.47414e-06 
      1.562  4.13625e-06  2.47438e-06 
      1.563  4.14693e-06  2.48008e-06 
      1.564  3.89008e-06   2.3256e-06 
      1.565  3.56093e-06  2.12795e-06 
      1.566  3.12137e-06  1.86458e-06 
      1.567  2.66593e-06  1.59207e-06 
      1.568  2.23209e-06  1.33262e-06 
      1.569  2.02219e-06  1.20696e-06 
       1.57   2.1923e-06  1.30801e-06 
      1.571  2.73901e-06  1.63382e-06 
      1.572  3.25265e-06  1.93952e-06 
      1.573  3.67365e-06  2.19003e-06 
      1.574   3.8735e-06  2.30835e-06 
      1.575  4.16899e-06  2.48355e-06 
      1.576  4.55623e-06  2.71329e-06 
      1.577  5.55995e-06  3.31027e-06 
      1.578  6.63224e-06  3.94727e-06 
      1.579  7.78475e-06   4.6311e-06 
       1.58  8.90208e-06   5.2939e-06 
      1.581  1.00118e-05  5.95268e-06 
      1.582  1.11174e-05  6.60789e-06 
      1.583  1.20426e-05   7.1548e-06 
      1.584  1.28802e-05  7.65259e-06 
      1.585  1.42084e-05  8.43897e-06 
      1.586  1.55065e-05  9.20731e-06 
      1.587  1.67636e-05  9.95051e-06 
      1.588  1.75915e-05  1.04399e-05 
      1.589  1.81506e-05  1.07693e-05 
       1.59  1.80504e-05  1.07068e-05 
      1.591  1.77132e-05  1.05036e-05 
      1.592  1.72161e-05  1.02093e-05 
      1.593  1.67332e-05  9.92134e-06 
      1.594  1.61584e-05  9.57677e-06 
      1.595  1.54339e-05  9.14585e-06 
      1.596  1.45469e-05  8.61767e-06 
      1.597    1.353e-05  8.01392e-06 
      1.598  1.20965e-05  7.16297e-06 
      1.599  1.09592e-05  6.48982e-06 
        1.6  1.00575e-05  5.95407e-06 
      1.601  9.48443e-06  5.61427e-06 
      1.602   9.1009e-06  5.38566e-06 
      1.603  9.05005e-06  5.35564e-06 
      1.604  9.20069e-06  5.44369e-06 
      1.605  9.41967e-06  5.57141e-06 
      1.606  9.60112e-06  5.67706e-06 
      1.607  9.93219e-06  5.87289e-06 
      1.608  1.04036e-05  6.15104e-06 
      1.609  1.05903e-05  6.26017e-06 
       1.61  1.06779e-05  6.31069e-06 
      1.611  1.06013e-05  6.26497e-06 
      1.612  1.03477e-05  6.11393e-06 
      1.613  1.00323e-05  5.92645e-06 
      1.614  9.90374e-06  5.85064e-06 
      1.615  9.81181e-06  5.79522e-06 
      1.616   9.7603e-06  5.76374e-06 
      1.617  9.51079e-06  5.61653e-06 
      1.618  9.12869e-06  5.38985e-06 
      1.619  8.45472e-06  4.99163e-06 
       1.62  7.74422e-06  4.57128e-06 
      1.621  7.04614e-06  4.15942e-06 
      1.622  7.05236e-06  4.16202e-06 
      1.623   7.3023e-06  4.30927e-06 
      1.624  7.86844e-06  4.64421e-06 
      1.625  8.36586e-06    4.937e-06 
      1.626  8.76653e-06  5.17261e-06 
      1.627  8.87345e-06  5.23596e-06 
      1.628  8.72652e-06  5.14861e-06 
      1.629  8.41834e-06  4.96649e-06 
       1.63  8.25458e-06  4.87012e-06 
      1.631  8.26021e-06  4.87315e-06 
      1.632  8.52547e-06  5.02869e-06 
      1.633  9.18392e-06  5.41721e-06 
      1.634   9.8695e-06   5.8207e-06 
      1.635  1.01898e-05  6.00975e-06 
      1.636  1.02431e-05  6.04066e-06 
      1.637  1.00954e-05  5.95321e-06 
      1.638  9.51555e-06   5.6114e-06 
      1.639  8.97994e-06  5.29524e-06 
       1.64  8.55579e-06  5.04417e-06 
      1.641  8.31695e-06  4.90397e-06 
      1.642  8.13857e-06  4.79777e-06 
      1.643  7.94383e-06  4.68355e-06 
      1.644  7.74443e-06  4.56499e-06 
      1.645  7.54093e-06  4.44464e-06 
      1.646  6.99675e-06  4.12386e-06 
      1.647  6.42885e-06  3.78881e-06 
      1.648  5.87204e-06   3.4607e-06 
      1.649  5.31223e-06  3.13075e-06 
       1.65   4.7599e-06  2.80472e-06 
      1.651  4.28764e-06  2.52677e-06 
      1.652   3.8106e-06  2.24516e-06 
